X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15,X_16,X_17,X_18,X_19,X_20,X_21,X_22,X_23,X_24,X_25,X_26,X_27,X_28,X_29,X_30,X_31,X_32,X_33,X_34,X_35,X_36,X_37,X_38,X_39,X_40,X_41,X_42,X_43,X_44,X_45,X_46,X_47,X_48,X_49,X_50,X_51,X_52,X_53,X_54,X_55,X_56,X_57,X_58,X_59,X_60,X_61,X_62,X_63,X_64,X_65,X_66,X_67,X_68,X_69,X_70,X_71,X_72,X_73,X_74,X_75,X_76,X_77,X_78,X_79,X_80,X_81,X_82,X_83,X_84,X_85,X_86,X_87,X_88,X_89,X_90,X_91,X_92,X_93,X_94,X_95,Date,ID
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01702758572444172,0.0777588064252235,0.14131489961470675,0.10057170270284013,0.18810639778748234,0.2822567334826616,0.5572073104624925,0.6882127614378419,0.7202675765939538,0.5611252988766604,0.5303499358405167,0.48524923318035235,0.3350956556434806,0.41330692097981775,0.3531719704595576,0.41285283281947927,0.3225023546257391,0.19126093072646305,0.12364052993242589,0.12767692761262903,0.13796247058840588,0.15136856993580342,0.11078661865283405,0.10193561001992756,0.09235968375112048,0.08940627624947359,0.05608807590908469,0.03754610824245493,0.029062073910592574,0.010103963302247559,0.003075142804231087,0.00014153778030936558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-01-26,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017459949029131075,0.07585796783087999,0.15646211341630653,0.3184198230880796,0.7814840906992833,0.6798147572832268,1.0359426616272944,0.1281359956609744,0.2246443401075756,0.633226475583252,0.9159464513294907,1.6635306494934212,1.0298819912531298,0.44137322845274163,0.6014924365312074,1.179416058127903,0.6524442954186352,0.4670233545023714,0.3089697423731778,0.10432347267417728,0.16795640111836227,0.1718095463482238,0.18044140561626326,0.13018997080647204,0.09100766463450748,0.06173167486121721,0.10533511572057416,0.07331319741143116,0.06370273449563134,0.045752594831827545,0.026182316336004083,0.019762328094967526,0.004800235770062749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-01-27,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021978606962590963,0.07095560840061191,0.20112034432533418,0.7005984411814208,0.9352838789790304,1.2947279105023495,1.4395941465928817,1.5859444178680884,1.517221916825942,1.223355151038438,1.392160196274458,1.173551551316558,1.5797538774909827,1.1526565141575311,1.6470195193023178,1.5940268363077392,1.7234403403504681,1.7891642499551004,1.4839080298236287,0.867921072352165,0.3836074997287326,0.2707060309975463,0.23169457803075796,0.2643157055842845,0.16470510264395605,0.11633481202616469,0.11143763840481692,0.10022755719916718,0.1710558030499647,0.14917685700865993,0.07414044445625766,0.043450718940637685,0.027315262352176413,0.007014221512615641,2.273348731555589e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-01-28,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04217042610117061,0.09785570638926061,0.22516064225912172,0.7056246076528747,0.9454962372919238,0.9964028515203313,0.6311986403672507,0.6991264299617546,0.9879290906414993,1.2835804475911456,1.3341824830457898,1.3070796214463976,1.5219961991722213,1.2484344853082021,0.9550885485355546,0.6057141636827256,0.5608543247667311,0.6502218201466619,0.45376798868045654,0.4584360233852381,0.4402612126219828,0.6447087859401341,0.7994519522018158,0.6782663069800259,0.7627749864552646,0.540578564337859,0.4403003847836995,0.29307352351102156,0.21208157872749867,0.17655088680355505,0.1486619912380642,0.11780507757098015,0.05471366680821823,0.026984891206953198,0.004447349051013266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-01-29,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01995279713405984,0.1793177419240365,0.3990877149248812,0.2781830815638041,1.094582508789485,0.3234652850322937,0.14973978770192745,0.16281125359429247,0.25357486096917853,0.21674453053848897,0.28836733632975137,0.5613555921850981,0.5903503973599139,0.4684551434906274,0.3665263564611993,0.3791902440258116,0.4670342268075307,0.7425784010714185,0.7159155473783082,1.4036400426073823,1.4904612415077325,0.5558341713484426,0.7663003146858295,1.1135444854050618,1.0387183080457236,0.54750265849731,0.2553979278472711,0.4102068623521593,0.3404456921195866,0.27743520622124235,0.08639552346220238,0.020039582742757703,0.010177957680006395,0.0013356946119576735,4.5066669252183665e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-01-30,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005906866690847533,0.022863546660741123,0.07850354956772457,0.20490871482395562,0.4842474525960287,0.8325070590444945,0.5288929619370566,1.0114467450690443,1.3455698205942075,1.5195116906383732,1.6057905232056404,1.7358464793675672,1.8285819066806481,1.8695164075221504,1.891216113230859,1.8910636543403867,1.826068691997667,1.794603262833994,1.615243519623704,1.8116739051649307,1.7331709463161893,1.6613033674267224,1.5992041699107105,1.5225516019547667,1.333767519831485,0.8541532424323649,0.5888287194781975,0.6623968557529926,0.6946500321685674,0.36215274034288186,0.27359802457883703,0.17578198151920946,0.09836246669829161,0.04514025813872987,0.016692560719481876,0.0009212288962469931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-01-31,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0332797185666665e-05,0.0015711786846875075,0.018831713322003635,0.03453069349288935,0.04072385910713568,0.04651854893295064,0.06915097518121273,0.11107310772190603,0.10351265585484805,0.11126709822335412,0.15474045279380635,0.16003109240739247,0.16923068225436738,0.0616325774375341,0.06017746304096768,0.18911761850050826,0.19851898884378277,0.27271951610459105,0.28784909251275187,0.28999328776750755,0.2542868111504448,0.2893693589305772,0.29456310146853704,0.2147757216471822,0.2522404165851205,0.18733690709431963,0.15116343592354134,0.15845058129981632,0.1251623603471344,0.07715237596299908,0.05717357182820635,0.03154605994882604,0.01071663727202084,4.646207131909785e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-02-01,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-02-02,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012465512594409067,0.03600386934321173,0.11099909954566561,0.3408488563237174,0.99029139498471,1.30910514756341,1.4818834147135413,1.612344970832573,1.7245122022987056,1.825409032844654,1.9177406625881814,1.9883089232028521,2.0373754583959753,2.0623170089825407,2.077888447210708,2.071212711400254,2.0601512475585935,2.040044779405382,2.01255255474984,1.964113569394174,1.9068518608657334,1.834573778922713,1.7650387081991779,1.686018639887743,1.5857538798580095,1.4704903205840087,1.345128512369792,1.195524220927079,1.025024025578068,0.8514908382802663,0.6065632531383732,0.4362201666394419,0.17247081347105184,0.11051950007154711,0.0671452338363879,0.023558699222506183,0.003340081690879667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-02-03,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012429602117689134,0.0040062806737819,0.019240425696982907,0.013709891945272286,0.00884059890883144,0.013138013398077653,0.03383726587032917,0.0496900343274993,0.5043196065266926,0.5762005765339673,1.3962277103435483,1.266638347561895,0.36080878445095477,0.6258353060289609,1.7049801854252722,1.4326196469529222,1.8715937889828398,0.8005016162872785,1.679478305109307,1.8904161781141495,1.7637958561852696,1.352161747854061,1.7615656917593803,1.4844738840762317,1.4218483594756313,1.2502839801516477,1.364585354546441,1.1504140532763063,0.5290279355398518,0.4540076973470052,0.33662965427551916,0.20284819335732876,0.0564691163492114,0.03613162046890057,0.016357738189741126,0.010328774857176827,0.00036239923993288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-02-04,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009273528107667961,0.04150714369511604,0.1064529532032345,0.15136846579327626,0.5332292543234405,0.4526607489896272,0.9018170475517654,1.4382519290640525,1.9561443344218428,1.627799665406646,1.621401078802233,1.5791429049256782,2.0827736181960472,2.027020268441232,2.062853044912159,2.016311199423573,2.02323264412112,1.990675773683783,1.9372810732194834,1.7622108372114365,,,0.09117184883310031,0.33884839599053035,0.4148328661987922,0.14931356308677401,0.05177018919598107,0.10616886329276524,0.2006928060082914,0.08965053574073267,0.16171730026793912,0.13131528197326986,0.0685704389857432,0.0005809613582993864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-02-05,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01221188033381756,0.09586971153891048,0.19662275707519736,0.387243269717624,0.5671916381178891,0.5666869689220239,0.5473395377396718,0.7839467592366537,1.2342863401444977,1.4361701578951052,1.3667649107602802,1.2795343511996835,1.279148368872526,1.6116757280535352,1.215966586273461,1.190930575182911,0.9625839066333651,0.8835975043268502,0.937224414151816,0.916191804063585,0.7720962261986275,0.2385447767001539,0.28083689178051896,0.2795982101825267,0.1044404640032549,0.059451360568927115,0.052952246686798404,0.14797685865512306,0.16220102906112657,0.1003558138275382,0.03775202220492888,0.05138283013996635,0.03236671400886544,0.006162351096740132,0.00023210890107681334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-02-06,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00074403999408084,0.013777511676153681,0.022550076822034023,0.04428752744880949,0.06894784844811154,0.04239938586636622,0.02288065854689371,0.021297290630651708,0.055364221360401394,0.04794504528389354,0.09000092274235019,0.06236041922236763,0.05485351233308266,0.07277352676391596,0.09664253756451344,0.06098201335483122,0.030074192956847302,0.03243777548501312,0.02822888357570532,0.06759316423943476,0.07728964507822787,0.1094789783665901,0.11911129272882433,0.08667219101280761,0.07191200325439358,0.04862762793974117,0.024820285423525344,0.027597728607407286,0.026509297822316442,0.022468636700197005,0.011889068687585892,0.006832163597200761,0.00169470544462988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-02-07,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022090667115316,2.2533334626085907e-05,0.008978735520044922,0.022156129704127534,0.046803113383065725,0.03889413010390837,0.017922562393192683,0.010647047210790433,0.03148391445778011,0.034747691628089855,0.03461464140092288,0.03568347267763791,0.03173403565223037,0.02932183021458654,0.06411333296286777,0.07448149147881397,0.07042385808471101,0.12085975189976542,0.08205468828931367,0.0945957708060274,0.1657539458904707,0.21945404235771945,0.261076198048868,0.24628028703688865,0.21769875175973002,0.2721748614874606,0.23610299532937346,0.19075121809217663,0.160275518021801,0.14358855702001452,0.1342240775941578,0.10251915565868838,0.05837548962063255,0.07312768925984696,0.04088300665537512,0.016045446347552606,0.0009831043625791332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-02-08,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013641586949724666,0.03756695197338664,0.13929332860434396,0.0907492769826052,0.020645193802806754,0.020066522588521183,0.028045111170874663,0.014030214272382225,0.0222598688295152,0.028716564559266983,0.07688557346422727,0.08515635150804284,0.12377506019261307,0.14480817371668733,0.1536690361872168,0.10459078937459321,0.1607827543733677,0.3635888496163,0.3438172916517305,0.5664570616319444,0.630637674054146,0.3664201303564139,0.3232566408962673,0.3458344980875651,0.1921414147164685,0.13905160378595313,0.17989286734515336,0.19874480536823316,0.12501608700899472,0.11260975645460163,0.17763922486388803,0.12792665105183915,0.08389056481449099,0.15094066034952794,0.08896419950463302,0.06326604205983564,0.05629214305763112,0.027719336204878656,0.0006928398386831734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-02-09,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00210732303599882,0.008789414749081808,0.021643738109598944,0.0674994444164577,0.08879297106895494,0.13184148597746514,0.2026890636571484,0.24626449537900277,0.21479578960667162,0.22099632044381873,0.2718482363552518,0.32987010481232215,0.324502439322636,0.28721764129272814,0.33553348588674975,0.23027425329215678,0.20652468290131665,0.2674277537183769,0.4056591575485831,0.7256768239362578,1.0778163868922526,0.6407730475027301,0.7034590887623164,0.28830334695633336,0.27963137330015747,0.4025576666698047,0.3680453532178646,0.25523854142036856,0.21240816859868467,0.23352575989814314,0.22217530789666556,0.14064589403915542,0.052183293389468956,0.049507946937267726,0.03814236443073691,0.02673251055759307,0.0062387835353726745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-02-10,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008989579194248566,0.0018661100222963868,0.04514145701315149,0.48931626932638506,1.0816405487964267,0.6612321533298553,0.19853598236389497,0.7633226019972067,1.7175323031771232,1.8899725283448747,1.866143736148165,1.735256495523666,2.018815827142011,1.9189130179080813,2.075322933058276,2.080575486369253,1.1464182321790473,0.9236183361408298,0.2969376664926814,0.3618859334988064,1.1421689480833346,1.4470094189552702,0.5812064013253208,0.5937572284995423,0.6157985669523153,0.487014485257509,0.18507182136404574,0.12740105727104623,0.1322924847923941,0.10827877442715056,0.05830858688354489,0.03348240802792235,0.019413240215542842,0.008743419052364905,0.0007583436138510668,0.0002546445340085144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-02-11,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026450241120890707,0.06844782853084679,0.08717969731754367,0.27594735477114174,0.728928058304363,1.2112641823920265,1.4330473907552925,1.594110267407157,1.6270760584653279,1.4598298872354554,1.015287812872427,0.48514333422347655,1.7260788777169038,1.8995609369508273,2.0241081760785278,2.1545054499420293,2.126280689451496,2.1406014932897084,2.1194576584714353,2.0867520182000487,1.7350689510946586,1.6884693236947874,1.9754724743840935,1.6274131825450406,0.5655541308843443,0.41269389222089087,0.643977314753888,1.0764661714818287,0.700466283763411,0.3312181733657409,0.17508516666806975,0.1329834861031752,0.09438334966008673,0.05742304972652269,0.029981509260182983,0.0072381051293475135,0.0008113198391646199,3.861747347988e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-02-12,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002045167229711847,0.027864437368244614,0.07681238822391984,0.1138168040827269,0.16506389560739532,0.15775856205490582,0.20578323622131534,0.23368819275090927,0.21654932684981704,0.22679243578725888,0.2909505908040938,0.31700419248142225,0.26416508418068924,0.24359013646068384,0.26652718234516576,0.2551854436273307,0.3172422495895987,0.21951032296242598,0.28690023415073457,0.2286144492933485,0.20472707283636504,0.14164707857072517,0.10600428944638743,0.10024559621116665,0.1280239279513134,0.08967945582381223,0.24225718591056636,0.34769008416597924,0.2996838896951097,0.21010032406861753,0.16040519408876056,0.12862558433083868,0.06522476018693707,0.055699326773749405,0.061509794734916586,0.015837926620523544,0.000543874795844936,8.79754826848856e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-02-13,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03490831721917698,0.10843312578360885,0.20291471362299257,0.112249286793261,0.4434049913030748,0.4079748862439265,0.3317952449660352,0.35938622737980624,0.5940831716880851,0.46086667791302216,0.3874541130327492,0.43601271321984225,0.49132629311619697,0.4668951637776693,0.38156950271155715,0.7012308667997748,1.0055475664605036,0.5782994807139717,0.5247187288388827,0.6716797750961987,0.3776555839837112,0.3945360787000928,0.3049225200893245,0.1963381957733602,0.2087970937450853,0.31801627800835497,0.276986189907528,0.14670089613144452,0.10564425096132064,0.07169565214841445,0.05509666636876097,0.048715888454647964,0.037613445965634026,0.02915075977454147,0.02007863281635897,0.005259813943571459,0.00023683334191639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-02-14,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018031111796695335,0.026422746310195113,0.04112811747115907,0.02027656501600108,0.06892075256379006,0.2771984495833164,0.2927520980781024,0.6849040079907247,0.2602999375937592,0.31714812892489014,0.5010264411760876,0.2739979513114917,0.4287127907319204,0.5099511402297635,0.335317053935148,0.3469596181647866,0.32773272796269304,0.5168603787037683,0.6456107554341454,0.7191209144452327,0.7857344694917157,0.808241270675763,0.8860616809949545,0.9341544700020392,1.2435520252074364,1.1112057349968782,0.7214142657864479,0.8420272900104817,0.9631029123942056,0.9175839761239762,0.3950799945517202,0.32647224777845907,0.48613120723748415,0.21306286706081679,0.12981723419962662,0.17757043447831844,0.05758163255674549,0.004882246504101921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-02-15,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042613999684651334,0.014392075496656333,0.04098455260542921,0.037537781071571505,0.3937442022630962,0.8743533879769598,0.49581808054983295,1.4199808255931614,1.637134674278809,1.7386372683503468,1.8160099324544272,1.9484825120649103,2.1606567641758168,2.035922682756804,2.075530728245067,2.1762461713324655,2.028109113489815,2.2133996791514057,1.3116826862551154,0.17060862637238955,0.31272661706736077,0.17614374067348712,0.3577980252891788,0.24064465541414795,0.37244243284373013,0.21800343531521404,0.4925030305117545,0.6006355497445803,0.4419766550021701,0.3946161129781865,1.1917111049435127,1.0861583000377544,0.9285447592806929,0.7378419608739226,0.41324107934156173,0.2904562062157808,0.16187179243895639,0.07393607445219566,0.03756969278792188,0.01324007204635944,0.0004661357206957601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-02-16,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00217386510136066,0.034208118818856104,0.08056088390402673,0.11154089133368596,0.10700612247820171,0.10485569719563745,0.17702627085853453,0.22933466592372145,0.17064607433535495,0.05946650302942592,0.13897816144997688,0.17748274265665068,0.4534786422101488,0.33318085837128814,0.45759719471483673,0.2640688662688798,0.16033942370390097,0.2227396225827257,0.25239195055173186,0.14428110349297535,0.3655118148038037,1.4533922285849354,1.3856791061671052,0.5461781198803943,1.1845955925157337,1.5650442083078662,1.3808409806936695,0.9954343660513452,0.3367007732257364,0.19764669590111844,0.6183796311183313,0.48152672472908414,0.26733252337825264,0.19583134036593963,0.16500357341388702,0.10350244466149604,0.035589544715093964,0.009661571072207503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-02-17,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006266475575290213,0.028889868302812573,0.05291995596905832,0.06462644566996222,0.07818733784176893,0.10737028437717099,0.15876211767720694,0.20315231678311246,0.22179684798615362,0.25762337725708195,0.2989734953256621,0.34674089925062307,0.38661386620064797,0.3801009592638121,0.4254081204609488,0.4804886300322358,0.4749839521730145,0.5425073606167045,0.45392031295955526,0.3931882131902562,0.3954186200443768,0.38073022616214686,0.34536849596294417,0.32479257617520924,0.3039376318237169,0.2827987499966054,0.26432775269980424,0.21898024507010797,0.19064554455304636,0.15242552358413977,0.12883747136720575,0.11085943552549266,0.08180646462772993,0.05023378441551883,0.035763046037496866,0.030502178002771028,0.019623603222118147,0.00718745001219561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-02-18,1
